Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
80,118000.0,7,6,664,4875,260.0,66.0,94.85714285714286,72.88216190405937,4249.0,60.0,812.5,1687.62860250708,46940.6779661017,110.16949152542374,9833.333333333334,19800.14735176269,57909.0,0.0,117893.0,19648.833333333332,25125.75315023744,57909.0,80.0,117893.0,23578.6,43889.55380611655,101105.0,1.0,0,0,0,0,140,120,59.32203389830509,50.847457627118644,60,4249,426.0769230769231,1152.3962326053818,1328017.076923077,1,0,0,0,0,0,0,0.8571428571428571,426.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,109550.0,6,5,598,4809,260.0,66.0,99.66666666666667,78.61212798714118,4249.0,60.0,961.8,1841.9919109485793,49356.458238247375,100.41077133728892,10955.0,21328.6572844039,59059.0,0.0,109282.0,21856.4,26960.99689922463,59059.0,122.0,109428.0,27357.0,49298.024078050024,101116.0,1.0,0,0,0,0,120,100,54.76951163852122,45.64125969876769,60,4249,491.54545454545456,1250.1898546729904,1562974.6727272728,1,0,0,0,0,0,0,0.8333333333333334,491.54545454545456,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,107423.0,6,5,602,4809,264.0,66.0,100.33333333333333,80.24379519107174,4249.0,60.0,961.8,1841.9919109485793,50370.96338772888,102.39892760395819,10742.3,21512.803154555815,60152.0,0.0,107317.0,21463.4,27462.577870622416,60152.0,77.0,107346.0,26836.5,49575.53685370773,101099.0,1.0,0,0,0,0,120,100,55.853960511249916,46.54496709270826,60,4249,491.90909090909093,1250.1163509486191,1562790.8909090909,1,0,0,0,0,0,0,0.8333333333333334,491.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,204737.0,6,5,599,4809,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,60.0,961.8,1841.9919109485793,26414.375515905773,53.72746499167224,20473.7,50475.222326404866,159116.0,0.0,204503.0,40900.6,68479.26516691019,159116.0,104.0,204634.0,51158.5,100398.86113729909,201749.0,1.0,0,0,0,0,120,100,29.305889995457587,24.421574996214655,60,4249,491.6363636363636,1250.1713700711014,1562928.4545454546,1,0,0,0,0,0,0,0.8333333333333334,491.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,112668.0,7,6,665,4875,261.0,66.0,95.0,73.25981162956946,4249.0,60.0,812.5,1687.62860250708,49171.01572762452,115.38324990236802,9389.0,19525.118079028358,55973.0,0.0,112581.0,18763.5,25068.588813493272,55973.0,60.0,112494.0,22498.8,43977.06392768848,100706.0,1.0,0,0,0,0,140,120,62.12944225512124,53.253807647246774,60,4249,426.15384615384613,1152.3842563828152,1327989.4743589743,1,0,0,0,0,0,0,0.8571428571428571,426.15384615384613,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110440.0,6,5,599,4809,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,60.0,961.8,1841.9919109485793,48967.76530242666,99.60159362549801,11044.0,21035.949124191084,54921.0,0.0,110310.0,22062.0,26316.763326822696,54921.0,141.0,110300.0,27575.0,49096.67689365544,100975.0,1.0,0,0,0,0,120,100,54.32814197754437,45.27345164795364,60,4249,491.6363636363636,1250.1713700711014,1562928.4545454546,1,0,0,0,0,0,0,0.8333333333333334,491.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,211204.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,25151.03880608322,52.08234692524763,21120.4,49615.65689757395,156861.0,0.0,211133.0,42226.6,66527.38845242611,156861.0,111.0,211094.0,52773.5,98706.0394994484,200678.0,1.0,0,0,0,0,120,100,28.40855286831689,23.67379405693074,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110674.0,7,6,664,4875,260.0,66.0,94.85714285714286,72.88216190405937,4249.0,60.0,812.5,1687.62860250708,50047.88839293782,117.46209588521243,9222.833333333334,19551.495798779615,56301.0,0.0,110460.0,18410.0,25275.855324795637,56301.0,161.0,110514.0,22102.8,44274.01128427376,101048.0,0.0,0,0,0,0,140,120,63.248820861268236,54.2132750239442,60,4249,426.0769230769231,1152.3962326053818,1328017.076923077,1,0,0,0,0,0,0,0.8571428571428571,426.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,106019.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,50104.22660089229,103.75498731359473,10601.9,21207.51840189386,55452.0,0.0,105906.0,21181.2,27063.566259826144,55452.0,131.0,105888.0,26472.0,49829.051412470886,101164.0,2.0,0,0,0,0,120,100,56.593629443778944,47.16135786981579,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110504.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,48124.954752769125,99.54390791283573,11050.4,21470.265165262088,60660.0,1.0,110356.0,22071.2,27095.524255861892,60660.0,167.0,110338.0,27584.5,49076.72343382349,100945.0,2.0,0,0,0,0,120,100,54.296677043364944,45.24723086947078,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,109047.0,6,5,599,4809,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,60.0,961.8,1841.9919109485793,49593.294634423684,100.87393509220794,10904.7,21675.633088537204,61034.0,0.0,108908.0,21781.6,27600.930469822935,61034.0,172.0,108875.0,27218.75,49797.32915445031,101780.0,3.0,0,0,0,0,120,100,55.02214641393161,45.851788678276336,60,4249,491.6363636363636,1250.1713700711014,1562928.4545454546,1,0,0,0,0,0,0,0.8333333333333334,491.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,205026.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,25908.90911396603,53.65173197545677,20502.6,50073.65581753876,157901.0,1.0,204896.0,40979.2,67776.29049453799,157901.0,153.0,204874.0,51218.5,99691.92943095577,200737.0,2.0,0,0,0,0,120,100,29.264581077521875,24.387150897934895,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,107720.0,7,6,621,4823,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,60.0,803.8333333333334,1690.548126101906,50538.43297437802,120.68325287783142,8976.666666666666,19853.325269143814,59325.0,1.0,107598.0,17933.0,25980.724377892162,59325.0,68.0,107625.0,21525.0,44661.21063070279,101314.0,2.0,0,0,0,0,140,120,64.98329001114,55.69996286669142,60,4249,418.7692307692308,1153.3002755748503,1330101.5256410255,1,0,0,0,0,0,0,0.8571428571428571,418.7692307692308,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,222311.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,23894.45416556086,49.4802326470575,22231.1,49742.49778040236,158809.0,0.0,222182.0,44436.4,65912.49104911754,158809.0,94.0,222218.0,55554.5,97416.28152932136,201494.0,1.0,0,0,0,0,120,100,26.989217807485907,22.49101483957159,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,118500.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,44827.00421940928,92.82700421940929,11850.0,20481.253216864767,56622.0,1.0,118395.0,23679.0,24965.430699268938,56622.0,114.0,118387.0,29596.75,46617.174334323034,99295.0,1342.0,0,0,0,0,120,100,50.63291139240506,42.19409282700422,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,116725.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,45508.67423431142,94.23859498822019,11672.5,21121.43595839176,59936.0,0.0,116588.0,23317.6,25849.770643083084,59936.0,95.0,116641.0,29160.25,47921.16310062462,100811.0,133.0,0,0,0,0,120,100,51.40286999357464,42.83572499464554,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,115768.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,45884.8731946652,95.01762144979615,11576.8,21204.425428040566,60453.0,0.0,115632.0,23126.4,26057.72538614988,60453.0,158.0,115611.0,28902.75,48038.801201910384,100694.0,1.0,0,0,0,0,120,100,51.82779351807063,43.189827931725524,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,105680.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,50264.95079485239,104.08781226343679,10568.0,21295.821447202055,57050.0,1.0,105639.0,21127.8,27238.729076445543,57050.0,215.0,105585.0,26396.25,49761.788528783145,100990.0,2.0,0,0,0,0,120,100,56.77517032551098,47.31264193792582,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,117344.0,7,6,621,4823,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,60.0,803.8333333333334,1690.548126101906,46393.50968093809,110.78538314698663,9778.666666666666,19572.856512543232,57607.0,0.0,117270.0,19545.0,24817.30856479002,57607.0,120.0,117224.0,23444.8,43832.01868725647,101540.0,85.0,0,0,0,0,140,120,59.65366784837742,51.131715298609215,60,4249,418.7692307692308,1153.3002755748503,1330101.5256410255,1,0,0,0,0,0,0,0.8571428571428571,418.7692307692308,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,122049.0,7,6,621,4823,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,60.0,803.8333333333334,1690.548126101906,44605.035682389855,106.51459659644897,10170.75,19394.59359120943,54458.0,0.0,121937.0,20322.833333333332,24173.74950988503,54458.0,74.0,121976.0,24395.2,43462.19995812453,101636.0,176.0,0,0,0,0,140,120,57.35401355193406,49.16058304451491,60,4249,418.7692307692308,1153.3002755748503,1330101.5256410255,1,0,0,0,0,0,0,0.8571428571428571,418.7692307692308,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,207181.0,6,5,599,4809,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,60.0,961.8,1841.9919109485793,26102.779695049256,53.09367171700107,20718.1,49423.93182446019,155348.0,0.0,207109.0,41421.8,66519.68990983046,155348.0,131.0,207050.0,51762.5,99824.24971084598,201465.0,1.0,0,0,0,0,120,100,28.96018457290968,24.133487144091397,60,4249,491.6363636363636,1250.1713700711014,1562928.4545454546,1,0,0,0,0,0,0,0.8333333333333334,491.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,208644.0,7,6,621,4823,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,60.0,803.8333333333334,1690.548126101906,26092.291175399245,62.30708767086521,17387.0,45658.63856728737,157429.0,0.0,208530.0,34755.0,62150.13773114264,157429.0,122.0,208523.0,41704.6,88076.70266761807,199217.0,1.0,0,0,0,0,140,120,33.54997028431203,28.757117386553173,60,4249,418.7692307692308,1153.3002755748503,1330101.5256410255,1,0,0,0,0,0,0,0.8571428571428571,418.7692307692308,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,105897.0,6,5,599,4809,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,60.0,961.8,1841.9919109485793,51068.491080956024,103.87451958034694,10589.7,21493.44761678674,59280.0,0.0,105764.0,21152.8,27579.615764183516,59280.0,136.0,105762.0,26440.5,49897.1920819866,101244.0,1.0,0,0,0,0,120,100,56.65882886200742,47.215690718339516,60,4249,491.6363636363636,1250.1713700711014,1562928.4545454546,1,0,0,0,0,0,0,0.8333333333333334,491.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,109394.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,48558.42185128983,100.553960911933,10939.4,21248.055817990607,59146.0,0.0,109265.0,21853.0,26801.17088860112,59146.0,1.0,109393.0,27348.25,49018.89320370939,100808.0,1.0,0,0,0,0,120,100,54.84761504287255,45.706345869060456,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,106606.0,7,6,621,4823,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,60.0,803.8333333333334,1690.548126101906,51066.54409695514,121.94435585239104,8883.833333333334,19607.147476150505,57003.0,1.0,106522.0,17753.666666666668,25830.259035996263,57003.0,118.0,106453.0,21290.6,44455.28432368867,100756.0,63.0,0,0,0,0,140,120,65.66234545897979,56.28201039341125,60,4249,418.7692307692308,1153.3002755748503,1330101.5256410255,1,0,0,0,0,0,0,0.8571428571428571,418.7692307692308,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,107383.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,50417.663876032515,102.43707104476499,10738.3,21105.505143076876,58956.0,1.0,107281.0,21456.2,27622.72676076712,58956.0,202.0,107182.0,26795.5,48702.52202572949,99811.0,589.0,0,0,0,0,120,100,55.87476602441727,46.56230502034772,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,106739.0,7,6,621,4823,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,60.0,803.8333333333334,1690.548126101906,51002.913649181646,121.7924095222927,8894.916666666666,19971.435258016674,58444.0,0.0,106656.0,17776.0,26264.922790672736,58444.0,66.0,106664.0,21332.8,45226.914892572546,102188.0,67.0,0,0,0,0,140,120,65.58052820431145,56.211881317981245,60,4249,418.7692307692308,1153.3002755748503,1330101.5256410255,1,0,0,0,0,0,0,0.8571428571428571,418.7692307692308,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,108769.0,6,5,599,4809,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,60.0,961.8,1841.9919109485793,49720.04891099486,101.13175629085492,10876.9,21059.47630693181,57174.0,0.0,108696.0,21739.2,26564.26435457982,57174.0,136.0,108674.0,27168.5,48868.17432303632,100339.0,672.0,0,0,0,0,120,100,55.16277615864814,45.96898013220679,60,4249,491.6363636363636,1250.1713700711014,1562928.4545454546,1,0,0,0,0,0,0,0.8333333333333334,491.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,116286.0,7,6,667,4875,263.0,66.0,95.28571428571429,74.0151207202832,4249.0,60.0,812.5,1687.62860250708,47658.35956177012,111.79333711710782,9690.5,19643.825222283882,56863.0,0.0,116221.0,19370.166666666668,24989.87940280358,56863.0,47.0,116216.0,23243.2,43806.659427534534,100828.0,1.0,0,0,0,0,140,120,60.19641229382729,51.59692482328053,60,4249,426.3076923076923,1152.3605038221463,1327934.7307692308,1,0,0,0,0,0,0,0.8571428571428571,426.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,112061.0,7,6,665,4875,261.0,66.0,95.0,73.25981162956946,4249.0,60.0,812.5,1687.62860250708,49437.36000928066,116.00824550914236,9338.416666666666,19430.75415398034,52963.0,0.0,111973.0,18662.166666666668,24945.84561338153,52963.0,102.0,112004.0,22400.8,44071.40586820438,100827.0,1.0,0,0,0,0,140,120,62.46597835107665,53.5422671580657,60,4249,426.15384615384613,1152.3842563828152,1327989.4743589743,1,0,0,0,0,0,0,0.8571428571428571,426.15384615384613,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,107245.0,6,5,599,4809,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,60.0,961.8,1841.9919109485793,50426.59331437363,102.56888433027181,10724.5,21174.736583695412,56673.0,0.0,107163.0,21432.6,26879.109142603666,56673.0,100.0,107145.0,26786.25,49406.1235028952,100787.0,1.0,0,0,0,0,120,100,55.94666418014826,46.62222015012355,60,4249,491.6363636363636,1250.1713700711014,1562928.4545454546,1,0,0,0,0,0,0,0.8333333333333334,491.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,103212.0,6,5,599,4809,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,60.0,961.8,1841.9919109485793,52397.00809983335,106.57675464093323,10321.2,21314.399841943057,56673.0,0.0,103129.0,20625.8,27580.47448286559,56673.0,42.0,103170.0,25792.5,50002.374226963795,100789.0,178.0,0,0,0,0,120,100,58.13277525869085,48.443979382242375,60,4249,491.6363636363636,1250.1713700711014,1562928.4545454546,1,0,0,0,0,0,0,0.8333333333333334,491.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,106137.0,7,6,665,4875,261.0,66.0,95.0,73.25981162956946,4249.0,60.0,812.5,1687.62860250708,52196.68918473294,122.4832056681459,8844.75,19632.107626052508,55994.0,1.0,105956.0,17659.333333333332,25748.407940427438,55994.0,91.0,106047.0,21209.4,44736.658824726735,101177.0,79.0,0,0,0,0,140,120,65.95249535977086,56.53071030837503,60,4249,426.15384615384613,1152.3842563828152,1327989.4743589743,1,0,0,0,0,0,0,0.8571428571428571,426.15384615384613,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,107431.0,7,6,668,4875,264.0,66.0,95.42857142857143,74.39277998761516,4249.0,60.0,812.5,1687.62860250708,51595.90807122712,121.0079027468794,8952.583333333334,19583.165592640733,54320.0,0.0,107371.0,17895.166666666668,25569.593500223396,54320.0,76.0,107355.0,21471.0,44680.08050015129,101304.0,109.0,0,0,0,0,140,120,65.1581014790889,55.84980126779049,60,4249,426.38461538461536,1152.3487274881636,1327907.5897435897,1,0,0,0,0,0,0,0.8571428571428571,426.38461538461536,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,113527.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,46790.63130356655,96.89325006386146,11352.7,21180.713580729258,57821.0,1.0,113424.0,22684.8,26245.19063942954,57821.0,50.0,113495.0,28373.75,48585.56568484787,100769.0,2.0,0,0,0,0,120,100,52.85086367119716,44.0423863926643,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,108896.0,6,5,601,4809,263.0,66.0,100.16666666666667,79.83587330684537,4249.0,60.0,961.8,1841.9919109485793,49680.42903320599,101.0138113429327,10889.6,21503.193050748945,60576.0,0.0,108777.0,21755.4,27305.421619158344,60576.0,284.0,108657.0,27164.25,49347.847851586535,101023.0,1.0,0,0,0,0,120,100,55.098442550690564,45.915368792242134,60,4249,491.8181818181818,1250.134618205721,1562836.5636363635,1,0,0,0,0,0,0,0.8333333333333334,491.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,109574.0,6,5,600,4815,262.0,66.0,100.0,79.42795477664019,4249.0,66.0,963.0,1841.2593516395239,49418.6577107708,100.38877835982989,10957.4,21380.163642446187,59706.0,0.0,109475.0,21895.0,27014.973468430428,59706.0,142.0,109482.0,27370.5,49097.03733424248,100785.0,1.0,0,0,0,0,120,100,54.757515468998115,45.63126289083176,66,4249,492.27272727272725,1249.9470461510832,1562367.6181818184,1,0,0,0,0,0,0,0.8333333333333334,492.27272727272725,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,105401.0,6,5,600,4809,262.0,66.0,100.0,79.42795477664019,4249.0,60.0,961.8,1841.9919109485793,51318.29868786824,104.3633362112314,10540.1,21417.12809074913,58732.0,0.0,105333.0,21066.6,27482.798480140264,58732.0,107.0,105294.0,26323.5,49763.429741796,100923.0,1.0,0,0,0,0,120,100,56.92545611521712,47.43788009601427,60,4249,491.72727272727275,1250.1529579142777,1562882.418181818,1,0,0,0,0,0,0,0.8333333333333334,491.72727272727275,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,104673.0,7,6,621,4823,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,60.0,803.8333333333334,1690.548126101906,52009.59177629379,124.19630659291316,8722.75,19916.04204073143,60112.0,0.0,104621.0,17436.833333333332,26276.96163879429,60112.0,78.0,104609.0,20921.8,44677.31220317534,100806.0,1.0,0,0,0,0,140,120,66.87493431926093,57.32137227365223,60,4249,418.7692307692308,1153.3002755748503,1330101.5256410255,1,0,0,0,0,0,0,0.8571428571428571,418.7692307692308,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,108264.0,6,5,599,4809,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,60.0,961.8,1841.9919109485793,49951.96926032661,101.60348777063474,10826.4,21551.456048773645,58971.0,1.0,108099.0,21619.8,27468.31225612524,58971.0,122.0,108197.0,27049.25,50087.342309043845,102096.0,25.0,0,0,0,0,120,100,55.42008423852804,46.1834035321067,60,4249,491.6363636363636,1250.1713700711014,1562928.4545454546,1,0,0,0,0,0,0,0.8333333333333334,491.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111457.0,7,6,665,4875,261.0,66.0,95.0,73.25981162956946,4249.0,60.0,812.5,1687.62860250708,49705.267502265444,116.63690930134491,9288.083333333334,19656.25549033984,58499.0,0.0,111284.0,18547.333333333332,25414.043390744944,58499.0,70.0,111387.0,22277.4,43999.04640784844,100596.0,81.0,0,0,0,0,140,120,62.8044896238011,53.832419677543804,60,4249,426.15384615384613,1152.3842563828152,1327989.4743589743,1,0,0,0,0,0,0,0.8571428571428571,426.15384615384613,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,106627.0,7,6,621,4823,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,60.0,803.8333333333334,1690.548126101906,51056.48663096589,121.92033912611252,8885.583333333334,19881.068036329223,60107.0,0.0,106590.0,17765.0,26111.310162456422,60107.0,61.0,106551.0,21310.2,44501.316106380495,100816.0,61.0,0,0,0,0,140,120,65.64941337559905,56.27092575051347,60,4249,418.7692307692308,1153.3002755748503,1330101.5256410255,1,0,0,0,0,0,0,0.8571428571428571,418.7692307692308,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,122607.0,6,5,555,4757,217.0,66.0,92.5,61.07618193698752,4249.0,60.0,951.4,1846.3807299687678,43325.42187640184,89.7175528314044,12260.7,21164.129223497217,59931.0,0.0,122522.0,24504.4,25177.96607750515,59931.0,94.0,122541.0,30635.25,47259.165258356676,100904.0,1.0,0,0,0,0,120,100,48.93684699894786,40.78070583245655,60,4249,482.90909090909093,1251.6817850033174,1566707.290909091,1,0,0,0,0,0,0,0.8333333333333334,482.90909090909093,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
